country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	80-84	160
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	85+	84
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	0-4	8
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	10-14	10
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	15-19	7
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	20-24	7
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	25-29	10
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	30-34	19
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	35-39	49
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	40-44	61
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	45-49	86
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	5-9	10
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	50-54	127
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	55-59	146
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	60-64	185
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	65-69	205
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	70-74	196
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	75-79	202
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	80-84	148
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Female	85+	78
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	0-4	23
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	10-14	7
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	15-19	8
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	20-24	6
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	25-29	13
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	30-34	25
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	35-39	22
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	40-44	33
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	45-49	68
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	5-9	15
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	50-54	109
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	55-59	134
